item_id,track_id,track_name,artist_names,danceability,energy,valence,acousticness,tempo,cover_url,cover_url_md,spotify_url,cluster_5f
4247,5jzEwSyyymBlf1fa1o39T2,512,mora jhayco,0.8,0.6732837055417701,0.6978947368421052,0.3500956803022864,0.2493545910192927,https://i.scdn.co/image/ab67616d0000b27345aae7e257a0026e3909b803,https://i.scdn.co/image/ab67616d00001e0245aae7e257a0026e3909b803,https://open.spotify.com/track/5jzEwSyyymBlf1fa1o39T2,0
4248,5kHMfzgLZP95O9NBy0ku4v,i can see you taylors version from the vault,taylor swift,0.651497005988024,0.7673697270471465,0.8284210526315788,0.058946593428419,0.4614659097092485,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,https://i.scdn.co/image/ab67616d00001e020b04da4f224b51ff86e0a481,https://open.spotify.com/track/5kHMfzgLZP95O9NBy0ku4v,0
4249,5kI4eCXXzyuIUXjQra0Cxi,betty,taylor swift,0.5305389221556887,0.3672456575682382,0.4947368421052631,0.6036187276147071,0.2975894654743982,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc,https://i.scdn.co/image/ab67616d00001e0295f754318336a07e85ec59bc,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi,2
4250,5kRPPEWFJIMox5qIkQkiz5,sweet creature,harry styles,0.3317365269461079,0.2483457402812241,0.2063157894736842,0.7505011280417446,0.3468400655384856,https://i.scdn.co/image/ab67616d0000b2733f8b8a9c71b2bd2f3019940b,https://i.scdn.co/image/ab67616d00001e023f8b8a9c71b2bd2f3019940b,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5,2
4251,5kVZxyMY1gfdCLiChsfjn1,yo no soy celoso,bad bunny,0.8646706586826348,0.5854011579818031,0.9452631578947368,0.2766544800887677,0.576097799865779,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72,https://open.spotify.com/track/5kVZxyMY1gfdCLiChsfjn1,0
4252,5kYSScXYOZYyi0fxramiW6,beautiful feat future  sza,dj khaled future sza,0.4059880239520959,0.5461124896608769,0.22,0.103614939859655,0.7567397626345989,https://i.scdn.co/image/ab67616d0000b27382ad88cae25c4b9a55ad6043,https://i.scdn.co/image/ab67616d00001e0282ad88cae25c4b9a55ad6043,https://open.spotify.com/track/5kYSScXYOZYyi0fxramiW6,1
4253,5kbps8unnGH4raN5WduZuq,confa,sech daddy yankee,0.6850299401197606,0.7601323407775021,0.7694736842105263,0.1710198770419257,0.7331906480692145,https://i.scdn.co/image/ab67616d0000b273a00b470b311631817cc9fe93,https://i.scdn.co/image/ab67616d00001e02a00b470b311631817cc9fe93,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,0
4254,5kfNriitmkNE8mUbZ7gbq8,saturday nights,khalid,0.480239520958084,0.4323821339950372,0.3252631578947368,0.6096549906459553,0.7328037049800786,https://i.scdn.co/image/ab67616d0000b273316e987210a1186c95eff23e,https://i.scdn.co/image/ab67616d00001e02316e987210a1186c95eff23e,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2
4255,5kkaSMcf4BFlhRRICCKZb6,something special,pop smoke,0.7053892215568863,0.6143507030603805,0.6547368421052632,0.2535154718023166,0.2681576067569937,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369,https://i.scdn.co/image/ab67616d00001e0277ada0863603903f57b34369,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6,0
4256,5knuzwU65gJK7IF5yJsuaW,rockabye feat sean paul  annemarie,clean bandit sean paul annemarie,0.6826347305389222,0.7663358147229116,0.7473684210526316,0.4084462229376849,0.3340225757108567,https://i.scdn.co/image/ab67616d0000b273306c3a9ddc18b74f329d8cc2,https://i.scdn.co/image/ab67616d00001e02306c3a9ddc18b74f329d8cc2,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0
4257,5kpxVMDvYGRmNqawPqDTYR,jgl,la adictiva luis r conriquez,0.6610778443113773,0.5833333333333334,0.9821052631578946,0.5533165356876396,0.3998452227643456,https://i.scdn.co/image/ab67616d0000b273deb46423294da327d2246acd,https://i.scdn.co/image/ab67616d00001e02deb46423294da327d2246acd,https://open.spotify.com/track/5kpxVMDvYGRmNqawPqDTYR,0
4258,5kqNIqFjijuzvVLhuY9B8j,la zona,bad bunny,0.7329341317365271,0.8056244830438379,0.8189473684210526,0.2012011921981662,0.28581793118459,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,https://i.scdn.co/image/ab67616d00001e02548f7ec52da7313de0c5e4a0,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j,0
4259,5lAnYvAIkSDNXqfo7DyFUm,aint shit,doja cat,0.844311377245509,0.4820099255583126,0.6178947368421053,0.5090506067918201,0.4678323327226887,https://i.scdn.co/image/ab67616d0000b27314b7b2a920a41166d53ddd49,https://i.scdn.co/image/ab67616d00001e0214b7b2a920a41166d53ddd49,https://open.spotify.com/track/5lAnYvAIkSDNXqfo7DyFUm,0
4260,5lCxlSBFyP5g4EhVypAoOu,au dd,pnl,0.7508982035928146,0.6991315136476427,0.091578947368421,0.294763269182512,0.4428382275588122,https://i.scdn.co/image/ab67616d0000b2736c3966c4dd0eb2273696fe16,https://i.scdn.co/image/ab67616d00001e026c3966c4dd0eb2273696fe16,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,1
4261,5lVmzrKaqPpPYtF7udoiNq,intro,drake,0.0514970059880239,0.0,0.1905263157894736,0.9607642902968871,0.4763208967406091,https://i.scdn.co/image/ab67616d0000b27322dfcfcc0742f339986d20cb,https://i.scdn.co/image/ab67616d00001e0222dfcfcc0742f339986d20cb,https://open.spotify.com/track/5lVmzrKaqPpPYtF7udoiNq,2
4262,5lZZmityu9TAjNvSY6GLhR,zack and codeine,post malone,0.7041916167664671,0.8294044665012407,0.3726315789473684,0.1508990002710986,0.5521254662966522,https://i.scdn.co/image/ab67616d0000b273b1c4b76e23414c9f20242268,https://i.scdn.co/image/ab67616d00001e02b1c4b76e23414c9f20242268,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR,1
4263,5lar0mCUejpILVkAz50s2J,train food,xxxtentacion,0.4095808383233533,0.7136062861869313,0.2084210526315789,0.5674011494272184,0.5485825186367512,https://i.scdn.co/image/ab67616d0000b273da9e59639a9759d8952890c6,https://i.scdn.co/image/ab67616d00001e02da9e59639a9759d8952890c6,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J,2
4264,5lcIegmdblnWqT9nS9EhZj,up up and away,juice wrld,0.6119760479041918,0.6650124069478909,0.4778947368421052,0.5412440096251434,0.1713492826437886,https://i.scdn.co/image/ab67616d0000b273f09d6c6466f2c3cbc4271b28,https://i.scdn.co/image/ab67616d00001e02f09d6c6466f2c3cbc4271b28,https://open.spotify.com/track/5lcIegmdblnWqT9nS9EhZj,2
4265,5lfWrciYtohtIMVDVZd0Rf,stay with me with justin timberlake halsey  pharrell,calvin harris justin timberlake halsey pharrell williams,0.7904191616766469,0.7353184449958644,0.9136842105263158,0.277660523927309,0.4791866939945223,https://i.scdn.co/image/ab67616d0000b273f44b90a69e96bb349adfb88d,https://i.scdn.co/image/ab67616d00001e02f44b90a69e96bb349adfb88d,https://open.spotify.com/track/5lfWrciYtohtIMVDVZd0Rf,0
4266,5lw8Mgb4LyhriPIC86gV6e,rnp feat anderson paak,cordae anderson paak,0.5520958083832336,0.7156741108354011,0.6273684210526316,0.1851044907815046,0.9028168247691946,https://i.scdn.co/image/ab67616d0000b273ac04ed4a2e41482600f53fde,https://i.scdn.co/image/ab67616d00001e02ac04ed4a2e41482600f53fde,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e,0
4267,5lwVd35Zg6DJ4qibVMq99H,date la vuelta,luis fonsi sebastian yatra nicky jam,0.7149700598802397,0.8304383788254756,0.8778947368421053,0.0489867594268596,0.2859025749853385,https://i.scdn.co/image/ab67616d0000b273f1cd873dcbf250ae851b5aa7,https://i.scdn.co/image/ab67616d00001e02f1cd873dcbf250ae851b5aa7,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H,0
4268,5mAxA6Q1SIym6dPNiFLUyd,all night,steve aoki lauren jauregui,0.473053892215569,0.8717948717948718,0.3157894736842105,0.0728299984002897,0.261633988113592,https://i.scdn.co/image/ab67616d0000b273904aa5a6f53b2737a9e2df52,https://i.scdn.co/image/ab67616d00001e02904aa5a6f53b2737a9e2df52,https://open.spotify.com/track/5mAxA6Q1SIym6dPNiFLUyd,1
4269,5mCPDVBb16L4XQwDdbRUpz,passionfruit,drake,0.7892215568862277,0.45616211745244,0.3494736842105262,0.257539647156482,0.3945731231748681,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,https://i.scdn.co/image/ab67616d00001e024f0fd9dad63977146e685700,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,1
4270,5mQTzYTDDob48mOP3U9k7Q,tu no,irama,0.518562874251497,0.6267576509511994,0.3399999999999999,0.3279627158543766,0.4551659925392535,https://i.scdn.co/image/ab67616d0000b273df66886f3d51e0f7ad9da6fd,https://i.scdn.co/image/ab67616d00001e02df66886f3d51e0f7ad9da6fd,https://open.spotify.com/track/5mQTzYTDDob48mOP3U9k7Q,1
4271,5mTJcvxRxq3uF5wUjjciDw,lucky strike,troye sivan,0.5532934131736528,0.694995864350703,0.5599999999999999,0.5824918070053388,0.3404675965392778,https://i.scdn.co/image/ab67616d0000b273e6011945def7c6e5478765d6,https://i.scdn.co/image/ab67616d00001e02e6011945def7c6e5478765d6,https://open.spotify.com/track/5mTJcvxRxq3uF5wUjjciDw,2
4272,5mZXWEH2eh8zMZGCxT5aW0,yah yah feat royce da 59 black thought qtip  denaun,eminem royce da 59 black thought qtip denaun,0.3688622754491019,0.9762200165425972,0.3410526315789474,0.1408385618856851,0.8275019800603391,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,https://i.scdn.co/image/ab67616d00001e022f44aec83b20e40f3baef73c,https://open.spotify.com/track/5mZXWEH2eh8zMZGCxT5aW0,1
4273,5mey7CLLuFToM2P68Qu1gF,andas en mi cabeza,chino  nacho daddy yankee,0.6347305389221558,0.9638130686517784,0.5147368421052632,0.0245398941503047,0.3465014903354917,https://i.scdn.co/image/ab67616d0000b27366dad4487da6fc0dced2d0c6,https://i.scdn.co/image/ab67616d00001e0266dad4487da6fc0dced2d0c6,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,0
4274,5mg3VB3Qh7jcR5kAAC4DSV,cupid,fifty fifty,0.747305389221557,0.6598428453267163,0.9778947368421052,0.6659934456042711,0.4432009867048772,https://i.scdn.co/image/ab67616d0000b27337c0b3670236c067c8e8bbcb,https://i.scdn.co/image/ab67616d00001e0237c0b3670236c067c8e8bbcb,https://open.spotify.com/track/5mg3VB3Qh7jcR5kAAC4DSV,0
4275,5mjYQaktjmjcMKcUIcqz4s,strangers,kenya grace,0.5724550898203594,0.5181968569065344,0.4042105263157894,0.7052291553073837,0.7452523896758747,https://i.scdn.co/image/ab67616d0000b273217205b69fbd0277fa4e0504,https://i.scdn.co/image/ab67616d00001e02217205b69fbd0277fa4e0504,https://open.spotify.com/track/5mjYQaktjmjcMKcUIcqz4s,2
4276,5mqzhMuUpvnMfwNz6iepmO,welcome to the party with french montana  lil pump feat zhavia ward  from deadpool 2,diplo french montana lil pump zhavia,0.5604790419161677,0.8511166253101737,0.4778947368421052,0.1146814220836099,0.756975556079541,https://i.scdn.co/image/ab67616d0000b2735990b7d72ab8451180f46e40,https://i.scdn.co/image/ab67616d00001e025990b7d72ab8451180f46e40,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO,1
4277,5n6gBhdEjCuj3obgCoTEFD,thats it,future lil uzi vert,0.9461077844311376,0.5275020678246485,0.5968421052631578,0.120717685114858,0.4614598637234808,https://i.scdn.co/image/ab67616d0000b2738e4e22aaf61c8717bdb7442c,https://i.scdn.co/image/ab67616d00001e028e4e22aaf61c8717bdb7442c,https://open.spotify.com/track/5n6gBhdEjCuj3obgCoTEFD,0
4278,5n9NAd0Y5OUeOGU0nVtLua,chang,pnl,0.7125748502994013,0.4489247311827957,0.0968421052631579,0.4426517134480908,0.2860597706152999,https://i.scdn.co/image/ab67616d0000b2736c3966c4dd0eb2273696fe16,https://i.scdn.co/image/ab67616d00001e026c3966c4dd0eb2273696fe16,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua,2
4279,5nCthAh3jt4xKuLJAifAaR,harleys in hawaii,katy perry,0.6850299401197606,0.7601323407775021,0.7252631578947368,0.1861105346200459,0.5645499670493774,https://i.scdn.co/image/ab67616d0000b273f36563773a882c66e3fca58e,https://i.scdn.co/image/ab67616d00001e02f36563773a882c66e3fca58e,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR,0
4280,5nq1uTNIR1cBR72T87viS0,go go,bts,0.8455089820359282,0.6153846153846154,0.7652631578947369,0.172025920880467,0.5402934721491666,https://i.scdn.co/image/ab67616d0000b273f9a16d4b6cd94eca041f00b8,https://i.scdn.co/image/ab67616d00001e02f9a16d4b6cd94eca041f00b8,https://open.spotify.com/track/5nq1uTNIR1cBR72T87viS0,0
4281,5nzhL67GpF9szXWg5y509A,close friends lil baby  gunna,lil baby,0.6299401197604793,0.575062034739454,0.7010526315789473,0.0512000558716506,0.6782265914546037,https://i.scdn.co/image/ab67616d0000b273ce159a3ba2096e13fa9d4b4c,https://i.scdn.co/image/ab67616d00001e02ce159a3ba2096e13fa9d4b4c,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A,0
4282,5o4yGlG0PfeVUa6ClIyOxq,boys,charli xcx,0.8586826347305391,0.5409429280397023,0.5189473684210526,0.0649828564596671,0.5636370231984476,https://i.scdn.co/image/ab67616d0000b273eb4121feca968298ac9e2720,https://i.scdn.co/image/ab67616d00001e02eb4121feca968298ac9e2720,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq,0
4283,5oH4DQAuu1J1800RzUsBWa,that that prodfeat suga of bts,psy suga,0.9041916167664672,0.9720843672456576,0.92,0.0300731352622822,0.5033343611509138,https://i.scdn.co/image/ab67616d0000b273cab1d5724ddfed3aa8a4fd0f,https://i.scdn.co/image/ab67616d00001e02cab1d5724ddfed3aa8a4fd0f,https://open.spotify.com/track/5oH4DQAuu1J1800RzUsBWa,0
4284,5oI9blwsXC8AkTWw6wASY8,mquina do tempo,matu,0.5736526946107785,0.729114971050455,0.1052631578947368,0.0650834608435212,0.6243084903778138,https://i.scdn.co/image/ab67616d0000b273a602766a53a1827a4b5ed315,https://i.scdn.co/image/ab67616d00001e02a602766a53a1827a4b5ed315,https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8,1
4285,5ojNTROUJJgCFFbdD3xTZn,goutte deau,ninho,0.6143712574850301,0.685690653432589,0.2947368421052632,0.6820901470209327,0.5508860392142636,https://i.scdn.co/image/ab67616d0000b273b9cb4f33810598474f4f11f7,https://i.scdn.co/image/ab67616d00001e02b9cb4f33810598474f4f11f7,https://open.spotify.com/track/5ojNTROUJJgCFFbdD3xTZn,2
4286,5ojXuKXBYq0apcNucYSDXq,mamita,cnco,0.7820359281437127,0.7260132340777502,0.488421052631579,0.1126693344065272,0.2679399512693547,https://i.scdn.co/image/ab67616d0000b273b8aad78e8fcc831acde817ce,https://i.scdn.co/image/ab67616d00001e02b8aad78e8fcc831acde817ce,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,0
4287,5opjywL6TBjJRF22TcFDMo,jetzt rufst du an,loredana,0.6119760479041918,0.466501240694789,0.3894736842105263,0.3400352419168729,0.4943318883427347,https://i.scdn.co/image/ab67616d0000b273263385b59b9f731b0c5ed7c1,https://i.scdn.co/image/ab67616d00001e02263385b59b9f731b0c5ed7c1,https://open.spotify.com/track/5opjywL6TBjJRF22TcFDMo,1
4288,5ozqshq2dtU7SYCpCBu0NE,one more year,tame impala,0.5413173652694612,0.8873035566583954,0.4852631578947368,0.0573369232867528,0.4068404282976317,https://i.scdn.co/image/ab67616d0000b27358267bd34420a00d5cf83a49,https://i.scdn.co/image/ab67616d00001e0258267bd34420a00d5cf83a49,https://open.spotify.com/track/5ozqshq2dtU7SYCpCBu0NE,1
4289,5p10VwQ8LRoyTc8LFrvPw6,outro tear,bts,0.6718562874251498,0.9110835401157984,0.4578947368421052,0.328968759692918,0.5640723341737253,https://i.scdn.co/image/ab67616d0000b27321108e396b83d171cc5c2692,https://i.scdn.co/image/ab67616d00001e0221108e396b83d171cc5c2692,https://open.spotify.com/track/5p10VwQ8LRoyTc8LFrvPw6,0
4290,5p3NP9mQblDsVJLdfNZJ3I,god,kendrick lamar,0.665868263473054,0.5533498759305212,0.1821052631578947,0.0349021456872807,0.5215388242976076,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,https://i.scdn.co/image/ab67616d00001e028b52c6b9bc4e43d873869699,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I,1
4291,5p56JT5F9a1z9pwXnqTg7d,worldwide steppers,kendrick lamar,0.4359281437125749,0.4654673283705541,0.5526315789473685,0.7575434349115341,0.1843844279590565,https://i.scdn.co/image/ab67616d0000b273f30764d5fa1e439ad6a7742f,https://i.scdn.co/image/ab67616d00001e02f30764d5fa1e439ad6a7742f,https://open.spotify.com/track/5p56JT5F9a1z9pwXnqTg7d,2
4292,5p7GiBZNL1afJJDUrOA6C8,hurt feelings,mac miller,0.6467065868263473,0.4551282051282051,0.3084210526315789,0.3450654611095797,0.6707235231168267,https://i.scdn.co/image/ab67616d0000b273175c577a61aa13d4fb4b6534,https://i.scdn.co/image/ab67616d00001e02175c577a61aa13d4fb4b6534,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8,1
4293,5p7ujcrUXASCNwRaWNHR1C,without me,halsey,0.7209580838323354,0.4820099255583126,0.5273684210526316,0.2987874445366774,0.5400455867326888,https://i.scdn.co/image/ab67616d0000b273c42acc1b86597285c2c79559,https://i.scdn.co/image/ab67616d00001e02c42acc1b86597285c2c79559,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,0
4294,5p9ufaI7TwrlXtmiKCz3q3,bad husband feat x ambassadors,eminem x ambassadors,0.4311377245508982,0.7218775847808105,0.4410526315789473,0.083494063088828,0.2876135889576116,https://i.scdn.co/image/ab67616d0000b273255191ed87a907d362b43f19,https://i.scdn.co/image/ab67616d00001e02255191ed87a907d362b43f19,https://open.spotify.com/track/5p9ufaI7TwrlXtmiKCz3q3,1
4295,5pIVEk6Di7n1v5khOzJaJL,overtime,zach bryan,0.2718562874251498,0.7218775847808105,0.24,0.0218235757862431,0.577355364905471,https://i.scdn.co/image/ab67616d0000b2733bd1de7368f5f1efd1d787b3,https://i.scdn.co/image/ab67616d00001e023bd1de7368f5f1efd1d787b3,https://open.spotify.com/track/5pIVEk6Di7n1v5khOzJaJL,1
4296,5pvVAwQbuFoR7LkcicrKnk,obsession feat jon bellion,vice jon bellion,0.7077844311377246,0.555417700578991,0.4568421052631579,0.0073164236344768,0.3342281392269602,https://i.scdn.co/image/ab67616d0000b273db6496aa86b190fb114b9d0c,https://i.scdn.co/image/ab67616d00001e02db6496aa86b190fb114b9d0c,https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk,1
4297,5q2JbCNi4FcnglgPfxcV65,sola remix,anuel aa daddy yankee zion  lennox farruko wisin,0.5856287425149702,0.8759305210918115,0.7736842105263158,0.2716242608960609,0.744158066251912,https://i.scdn.co/image/ab67616d0000b273a66def7d649149464edc8f1e,https://i.scdn.co/image/ab67616d00001e02a66def7d649149464edc8f1e,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,0
4298,5q5gzmbBS5yQzos2BvVr1t,nights with you,m,0.7341317365269462,0.6712158808933003,0.6,0.4034160037449781,0.443424688178284,https://i.scdn.co/image/ab67616d0000b273bb4cbfa7156c8344b8e0001d,https://i.scdn.co/image/ab67616d00001e02bb4cbfa7156c8344b8e0001d,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,0
4299,5q86iSKkBtOoNkdgEDY5WV,vista al mar,quevedo,0.7293413173652696,0.5574855252274608,0.4831578947368421,0.8078456268386018,0.3518582337257178,https://i.scdn.co/image/ab67616d0000b273d53036b726a5a5a1cda5e891,https://i.scdn.co/image/ab67616d00001e02d53036b726a5a5a1cda5e891,https://open.spotify.com/track/5q86iSKkBtOoNkdgEDY5WV,2
4300,5qFeMRz4TvetPmzjre9Dq7,no es justo,j balvin zion  lennox,0.6395209580838325,0.815963606286187,0.7252631578947368,0.1619654824950535,0.2487802223713565,https://i.scdn.co/image/ab67616d0000b273dda2b86297d3bfb519f8b785,https://i.scdn.co/image/ab67616d00001e02dda2b86297d3bfb519f8b785,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,0
4301,5qHirGR7M9tdm6C17DlzSY,reel it in,amin,0.7233532934131738,0.3310587262200165,0.411578947368421,0.0734336247034145,0.4973609272123773,https://i.scdn.co/image/ab67616d0000b273a52fb68f00620e45ed7467c5,https://i.scdn.co/image/ab67616d00001e02a52fb68f00620e45ed7467c5,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY,1
4302,5qN1G8fSHq4Sv5FRoOkNGu,por eso vine,paulo londra,0.7305389221556887,0.6453680727874277,0.6242105263157894,0.2344006388700309,0.8542433751110949,https://i.scdn.co/image/ab67616d0000b273cf7e54f668d6a31dd6566f24,https://i.scdn.co/image/ab67616d00001e02cf7e54f668d6a31dd6566f24,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,0
4303,5qN4HFkapdAOV94XPryVof,black panther,kendrick lamar,0.5604790419161677,0.5791976840363937,0.471578947368421,0.628769823578241,0.2618939655016052,https://i.scdn.co/image/ab67616d0000b273c027ad28821777b00dcaa888,https://i.scdn.co/image/ab67616d00001e02c027ad28821777b00dcaa888,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof,2
4304,5qP24CrDI0rmY5zwRvUfzU,ahora qu,quevedo,0.3556886227544911,0.7684036393713813,0.5368421052631579,0.2132737182606625,0.331483261688402,https://i.scdn.co/image/ab67616d0000b273d53036b726a5a5a1cda5e891,https://i.scdn.co/image/ab67616d00001e02d53036b726a5a5a1cda5e891,https://open.spotify.com/track/5qP24CrDI0rmY5zwRvUfzU,1
4305,5qaEfEh1AtSdrdrByCP7qR,demons,imagine dragons,0.4251497005988025,0.7115384615384616,0.4168421052631579,0.1911407538127527,0.2613075048821335,https://i.scdn.co/image/ab67616d0000b273407bd04707c463bbb3410737,https://i.scdn.co/image/ab67616d00001e02407bd04707c463bbb3410737,https://open.spotify.com/track/5qaEfEh1AtSdrdrByCP7qR,1
4306,5qbcsZMwL0x46sX7VO37Ye,up,nav,0.6107784431137726,0.4851116625310173,0.3621052631578947,0.0339967062325934,0.6494235152570451,https://i.scdn.co/image/ab67616d0000b27309641cc11bfab19e890bbf58,https://i.scdn.co/image/ab67616d00001e0209641cc11bfab19e890bbf58,https://open.spotify.com/track/5qbcsZMwL0x46sX7VO37Ye,1
4307,5qzLdvRViHUrRNdkpakG7C,baticano,bad bunny,0.7604790419161678,0.597808105872622,0.4199999999999999,0.4577423710262111,0.3524265563878863,https://i.scdn.co/image/ab67616d0000b2732ea1f035463d11e1fc3b193d,https://i.scdn.co/image/ab67616d00001e022ea1f035463d11e1fc3b193d,https://open.spotify.com/track/5qzLdvRViHUrRNdkpakG7C,2
4308,5r011NB07RHjABbuVGVIbd,the louvre,lorde,0.6035928143712577,0.379652605459057,0.1052631578947368,0.2625698663491888,0.4621128301863977,https://i.scdn.co/image/ab67616d0000b27328e1139fd3a34626351b9004,https://i.scdn.co/image/ab67616d00001e0228e1139fd3a34626351b9004,https://open.spotify.com/track/5r011NB07RHjABbuVGVIbd,1
